Time (s),Latitude (°),Longitude (°),Altitude (m),Altitude WGS84 (m),Speed (m/s),Direction (°),Distance (km),Horizontal Accuracy (m),Vertical Accuracy (m),Satellites
2.2,40.712898228725074,-74.006,10.0,12.0,1.0,90.0,0.002300000000000001,5.0,10.0,10.0
2.3000000000000003,40.71289921147013,-74.006,10.0,12.0,1.0,90.0,0.0024000000000000007,5.0,10.0,10.0
2.4000000000000004,40.712899802672844,-74.006,10.0,12.0,1.0,90.0,0.002500000000000001,5.0,10.0,10.0
2.5,40.712900000000005,-74.006,10.0,12.0,1.0,90.0,0.002600000000000001,5.0,10.0,10.0
2.6,40.712899802672844,-74.006,10.0,12.0,1.0,90.0,0.002700000000000001,5.0,10.0,10.0
2.7,40.71289921147013,-74.006,10.0,12.0,1.0,90.0,0.0028000000000000013,5.0,10.0,10.0
2.8000000000000003,40.712898228725074,-74.006,10.0,12.0,1.0,90.0,0.002900000000000001,5.0,10.0,10.0
2.9000000000000004,40.712896858316114,-74.006,10.0,12.0,1.0,90.0,0.0030000000000000014,5.0,10.0,10.0
3.0,40.71289510565163,-74.006,10.0,12.0,1.0,90.0,0.0031000000000000016,5.0,10.0,10.0
3.1,40.71289297764859,-74.006,10.0,12.0,1.0,90.0,0.0032000000000000015,5.0,10.0,10.0
3.2,40.71289048270525,-74.006,10.0,12.0,1.0,90.0,0.0033000000000000017,5.0,10.0,10.0
3.3000000000000003,40.71288763066801,-74.006,10.0,12.0,1.0,90.0,0.0034000000000000015,5.0,10.0,10.0
3.4000000000000004,40.71288443279255,-74.006,10.0,12.0,1.0,90.0,0.003500000000000002,5.0,10.0,10.0
3.5,40.71288090169944,-74.006,10.0,12.0,1.0,90.0,0.003600000000000002,5.0,10.0,10.0
3.6,40.71287705132428,-74.006,10.0,12.0,1.0,90.0,0.003700000000000002,5.0,10.0,10.0
3.7,40.71287289686274,-74.006,10.0,12.0,1.0,90.0,0.003800000000000002,5.0,10.0,10.0
3.8000000000000003,40.712868454710595,-74.006,10.0,12.0,1.0,90.0,0.003900000000000002,5.0,10.0,10.0
3.9000000000000004,40.71286374239897,-74.006,10.0,12.0,1.0,90.0,0.004000000000000002,5.0,10.0,10.0
4.0,40.71285877852523,-74.006,10.0,12.0,1.0,90.0,0.004100000000000001,5.0,10.0,10.0
4.1000000000000005,40.7128535826795,-74.006,10.0,12.0,1.0,90.0,0.0042000000000000015,5.0,10.0,10.0
4.2,40.71284817536741,-74.006,10.0,12.0,1.0,90.0,0.004300000000000001,5.0,10.0,10.0
4.3,40.71284257792916,-74.006,10.0,12.0,1.0,90.0,0.0044,5.0,10.0,10.0
4.4,40.71283681245527,-74.006,10.0,12.0,1.0,90.0,0.0045,5.0,10.0,10.0
4.5,40.71283090169944,-74.006,10.0,12.0,1.0,90.0,0.0046,5.0,10.0,10.0
4.6000000000000005,40.71282486898872,-74.006,10.0,12.0,1.0,90.0,0.004699999999999999,5.0,10.0,10.0
4.7,40.71281873813146,-74.006,10.0,12.0,1.0,90.0,0.004799999999999999,5.0,10.0,10.0
4.800000000000001,40.71281253332336,-74.006,10.0,12.0,1.0,90.0,0.004899999999999999,5.0,10.0,10.0
4.9,40.712806279051954,-74.006,10.0,12.0,1.0,90.0,0.004999999999999998,5.0,10.0,10.0
5.0,40.7128,-74.006,10.0,12.0,1.0,90.0,0.005099999999999998,5.0,10.0,10.0
5.1000000000000005,40.71279372094805,-74.006,10.0,12.0,1.0,90.0,0.005199999999999997,5.0,10.0,10.0
5.2,40.712787466676644,-74.006,10.0,12.0,1.0,90.0,0.005299999999999997,5.0,10.0,10.0
5.300000000000001,40.71278126186854,-74.006,10.0,12.0,1.0,90.0,0.005399999999999997,5.0,10.0,10.0
5.4,40.712775131011284,-74.006,10.0,12.0,1.0,90.0,0.005499999999999996,5.0,10.0,10.0
5.5,40.71276909830056,-74.006,10.0,12.0,1.0,90.0,0.0055999999999999965,5.0,10.0,10.0
5.6000000000000005,40.71276318754473,-74.006,10.0,12.0,1.0,90.0,0.005699999999999996,5.0,10.0,10.0
5.7,40.712757422070844,-74.006,10.0,12.0,1.0,90.0,0.005799999999999995,5.0,10.0,10.0
5.800000000000001,40.71275182463259,-74.006,10.0,12.0,1.0,90.0,0.005899999999999995,5.0,10.0,10.0
5.9,40.7127464173205,-74.006,10.0,12.0,1.0,90.0,0.005999999999999995,5.0,10.0,10.0
6.0,40.71274122147477,-74.006,10.0,12.0,1.0,90.0,0.006099999999999994,5.0,10.0,10.0
6.1000000000000005,40.71273625760103,-74.006,10.0,12.0,1.0,90.0,0.006199999999999994,5.0,10.0,10.0
6.2,40.71273154528941,-74.006,10.0,12.0,1.0,90.0,0.006299999999999994,5.0,10.0,10.0
6.300000000000001,40.71272710313726,-74.006,10.0,12.0,1.0,90.0,0.006399999999999993,5.0,10.0,10.0
6.4,40.712722948675726,-74.006,10.0,12.0,1.0,90.0,0.006499999999999993,5.0,10.0,10.0
6.5,40.71271909830056,-74.006,10.0,12.0,1.0,90.0,0.006599999999999992,5.0,10.0,10.0
6.6000000000000005,40.712715567207454,-74.006,10.0,12.0,1.0,90.0,0.006699999999999992,5.0,10.0,10.0
6.7,40.712712369331996,-74.006,10.0,12.0,1.0,90.0,0.006799999999999992,5.0,10.0,10.0
6.800000000000001,40.712709517294755,-74.006,10.0,12.0,1.0,90.0,0.006899999999999991,5.0,10.0,10.0
6.9,40.71270702235141,-74.006,10.0,12.0,1.0,90.0,0.0069999999999999915,5.0,10.0,10.0
7.0,40.71270489434837,-74.006,10.0,12.0,1.0,90.0,0.007099999999999991,5.0,10.0,10.0
7.1000000000000005,40.71270314168389,-74.006,10.0,12.0,1.0,90.0,0.00719999999999999,5.0,10.0,10.0
7.2,40.71270177127493,-74.006,10.0,12.0,1.0,90.0,0.00729999999999999,5.0,10.0,10.0
7.300000000000001,40.71270078852987,-74.006,10.0,12.0,1.0,90.0,0.00739999999999999,5.0,10.0,10.0
7.4,40.71270019732716,-74.006,10.0,12.0,1.0,90.0,0.007499999999999989,5.0,10.0,10.0
7.5,40.7127,-74.006,10.0,12.0,1.0,90.0,0.007599999999999989,5.0,10.0,10.0
7.6000000000000005,40.71270019732716,-74.006,10.0,12.0,1.0,90.0,0.007699999999999989,5.0,10.0,10.0
7.7,40.71270078852987,-74.006,10.0,12.0,1.0,90.0,0.007799999999999988,5.0,10.0,10.0
7.800000000000001,40.71270177127493,-74.006,10.0,12.0,1.0,90.0,0.007899999999999989,5.0,10.0,10.0
7.9,40.71270314168389,-74.006,10.0,12.0,1.0,90.0,0.007999999999999988,5.0,10.0,10.0
8.0,40.71270489434837,-74.006,10.0,12.0,1.0,90.0,0.008099999999999987,5.0,10.0,10.0
8.1,40.71270702235141,-74.006,10.0,12.0,1.0,90.0,0.008199999999999987,5.0,10.0,10.0
8.200000000000001,40.712709517294755,-74.006,10.0,12.0,1.0,90.0,0.008299999999999986,5.0,10.0,10.0
8.3,40.712712369331996,-74.006,10.0,12.0,1.0,90.0,0.008399999999999986,5.0,10.0,10.0
8.4,40.712715567207454,-74.006,10.0,12.0,1.0,90.0,0.008499999999999985,5.0,10.0,10.0
8.5,40.71271909830056,-74.006,10.0,12.0,1.0,90.0,0.008599999999999986,5.0,10.0,10.0
8.6,40.712722948675726,-74.006,10.0,12.0,1.0,90.0,0.008699999999999986,5.0,10.0,10.0
8.700000000000001,40.71272710313726,-74.006,10.0,12.0,1.0,90.0,0.008799999999999985,5.0,10.0,10.0
8.8,40.71273154528941,-74.006,10.0,12.0,1.0,90.0,0.008899999999999984,5.0,10.0,10.0
8.9,40.71273625760103,-74.006,10.0,12.0,1.0,90.0,0.008999999999999984,5.0,10.0,10.0
9.0,40.71274122147477,-74.006,10.0,12.0,1.0,90.0,0.009099999999999983,5.0,10.0,10.0
9.1,40.7127464173205,-74.006,10.0,12.0,1.0,90.0,0.009199999999999982,5.0,10.0,10.0
9.200000000000001,40.71275182463259,-74.006,10.0,12.0,1.0,90.0,0.009299999999999984,5.0,10.0,10.0
9.3,40.712757422070844,-74.006,10.0,12.0,1.0,90.0,0.009399999999999983,5.0,10.0,10.0
9.4,40.71276318754473,-74.006,10.0,12.0,1.0,90.0,0.009499999999999982,5.0,10.0,10.0
9.5,40.71276909830056,-74.006,10.0,12.0,1.0,90.0,0.009599999999999982,5.0,10.0,10.0
9.600000000000001,40.712775131011284,-74.006,10.0,12.0,1.0,90.0,0.009699999999999981,5.0,10.0,10.0
9.700000000000001,40.71278126186854,-74.006,10.0,12.0,1.0,90.0,0.00979999999999998,5.0,10.0,10.0
9.8,40.712787466676644,-74.006,10.0,12.0,1.0,90.0,0.00989999999999998,5.0,10.0,10.0
9.9,40.71279372094805,-74.006,10.0,12.0,1.0,90.0,0.009999999999999981,5.0,10.0,10.0
